Timestamp,pH,Dissolved Oxygen,Turbidity
2024-01-26T13:40:00.000+05:30,7.963,,3.867
2024-01-26T13:50:00.000+05:30,7.961,,3.778
2024-01-26T14:00:00.000+05:30,7.962,,2.982
2024-01-26T14:10:00.000+05:30,7.955,,3.374
2024-01-26T14:20:00.000+05:30,7.959,,3.298
2024-01-26T14:30:00.000+05:30,7.961,,4.108
2024-01-26T14:40:00.000+05:30,7.961,,3.18
2024-01-26T14:50:00.000+05:30,7.956,,4.745
2024-01-26T15:00:00.000+05:30,7.947,,3.34
2024-01-26T15:10:00.000+05:30,7.946,,3.713
2024-01-26T15:20:00.000+05:30,7.948,,2.886
2024-01-26T15:30:00.000+05:30,7.945,,3.502
2024-01-26T15:40:00.000+05:30,7.958,,4.262
2024-01-26T15:50:00.000+05:30,7.954,,3.249
2024-01-26T16:00:00.000+05:30,7.935,,2.727
2024-01-26T16:10:00.000+05:30,7.939,,3.056
2024-01-26T16:20:00.000+05:30,7.95,,3.225
2024-01-26T16:30:00.000+05:30,7.935,,2.786
2024-01-26T16:40:00.000+05:30,7.938,,2.905
2024-01-26T16:50:00.000+05:30,7.928,,3.093
2024-01-26T17:00:00.000+05:30,7.946,,2.951
2024-01-26T17:10:00.000+05:30,7.933,,2.685
2024-01-26T17:20:00.000+05:30,7.939,,2.698
2024-01-26T17:30:00.000+05:30,7.928,,2.904
2024-01-26T17:40:00.000+05:30,7.926,,2.528
2024-01-26T17:50:00.000+05:30,7.92,,4.109
2024-01-26T18:00:00.000+05:30,7.926,,3.098
2024-01-26T18:10:00.000+05:30,7.922,,2.867
2024-01-26T18:20:00.000+05:30,7.95,,4.018
2024-01-26T18:30:00.000+05:30,7.935,,3.134
2024-01-26T18:40:00.000+05:30,7.923,,3.005
2024-01-26T18:50:00.000+05:30,7.921,,3.031
2024-01-26T19:00:00.000+05:30,7.937,,3.484
2024-01-26T19:10:00.000+05:30,7.948,,4.222
2024-01-26T19:20:00.000+05:30,7.941,,2.785
2024-01-26T19:30:00.000+05:30,7.963,6.176,3.698
2024-01-26T19:40:00.000+05:30,7.976,6.257,4.483
2024-01-26T19:50:00.000+05:30,7.963,6.225,3.509
2024-01-26T20:00:00.000+05:30,7.96,6.238,3.818
2024-01-26T20:10:00.000+05:30,7.961,6.296,3.403
2024-01-26T20:20:00.000+05:30,7.964,6.289,3.445
2024-01-26T20:30:00.000+05:30,7.961,6.197,3.343
2024-01-26T20:40:00.000+05:30,7.956,6.334,3.283
2024-01-26T20:50:00.000+05:30,7.957,6.256,3.609
2024-01-26T21:00:00.000+05:30,7.953,6.319,3.384
2024-01-26T21:10:00.000+05:30,7.951,6.347,3.358
2024-01-26T21:20:00.000+05:30,7.96,6.278,3.496
2024-01-26T21:30:00.000+05:30,7.954,6.175,3.516
2024-01-26T21:40:00.000+05:30,7.95,6.157,3.52
2024-01-26T21:50:00.000+05:30,7.941,6.062,4.305
2024-01-26T22:00:00.000+05:30,7.94,6.002,3.221
2024-01-26T22:10:00.000+05:30,7.946,,3.272
2024-01-26T22:20:00.000+05:30,7.939,,3.02
2024-01-26T22:30:00.000+05:30,7.939,,3.118
2024-01-26T22:40:00.000+05:30,7.944,,2.58
2024-01-26T22:50:00.000+05:30,7.917,,3.458
2024-01-26T23:00:00.000+05:30,7.932,,3.278
2024-01-26T23:10:00.000+05:30,7.93,,2.973
2024-01-26T23:20:00.000+05:30,7.929,,2.661
2024-01-26T23:30:00.000+05:30,7.938,,3.541
2024-01-26T23:40:00.000+05:30,7.951,,3.61
2024-01-26T23:50:00.000+05:30,7.943,,2.73
2024-01-27T00:00:00.000+05:30,7.956,,3.061
2024-01-27T00:10:00.000+05:30,7.946,,3.317
2024-01-27T00:20:00.000+05:30,7.939,,3.534
2024-01-27T00:30:00.000+05:30,7.939,,3.431
2024-01-27T00:40:00.000+05:30,7.959,,3.428
2024-01-27T00:50:00.000+05:30,7.952,6.061,4.432
2024-01-27T01:00:00.000+05:30,7.958,,3.617
2024-01-27T01:10:00.000+05:30,7.922,,3.266
2024-01-27T01:20:00.000+05:30,7.934,,3.892
2024-01-27T01:30:00.000+05:30,7.923,,4.137
2024-01-27T01:40:00.000+05:30,7.929,,3.838
2024-01-27T01:50:00.000+05:30,7.923,,3.142
2024-01-27T02:00:00.000+05:30,7.937,,2.454
2024-01-27T02:10:00.000+05:30,7.924,,2.775
2024-01-27T02:20:00.000+05:30,7.932,,2.957
2024-01-27T02:30:00.000+05:30,7.927,,3.142
2024-01-27T02:40:00.000+05:30,7.931,,3.544
2024-01-27T02:50:00.000+05:30,7.928,,4.403
2024-01-27T03:00:00.000+05:30,7.931,,3.532
2024-01-27T03:10:00.000+05:30,7.925,,2.613
2024-01-27T03:20:00.000+05:30,7.923,,2.423
2024-01-27T03:30:00.000+05:30,7.921,,2.926
2024-01-27T03:40:00.000+05:30,7.931,,2.543
2024-01-27T03:50:00.000+05:30,7.922,,2.674
2024-01-27T04:00:00.000+05:30,7.929,,2.72
2024-01-27T04:10:00.000+05:30,7.918,,2.757
2024-01-27T04:20:00.000+05:30,7.914,,2.687
2024-01-27T04:30:00.000+05:30,7.909,,2.778
2024-01-27T04:40:00.000+05:30,7.913,,2.772
2024-01-27T05:00:00.000+05:30,7.912,,2.755
2024-01-27T06:40:00.000+05:30,7.901,,2.703
2024-01-27T06:50:00.000+05:30,7.911,,3.142
2024-01-27T07:00:00.000+05:30,7.933,,2.76
2024-01-27T07:10:00.000+05:30,7.926,,2.8
2024-01-27T07:20:00.000+05:30,7.91,,2.813
2024-01-27T07:30:00.000+05:30,7.919,,3.849
2024-01-27T07:40:00.000+05:30,7.942,,2.8
2024-01-27T07:50:00.000+05:30,7.932,,3.118
2024-01-27T08:00:00.000+05:30,7.94,,4.185
2024-01-27T08:10:00.000+05:30,7.933,,4.201
2024-01-27T08:20:00.000+05:30,7.944,,3.797
2024-01-27T08:30:00.000+05:30,7.956,,4.355
2024-01-27T08:40:00.000+05:30,7.964,,3.77
2024-01-27T08:50:00.000+05:30,7.958,,4.409
2024-01-27T09:00:00.000+05:30,7.969,6.009,4.46
2024-01-27T09:10:00.000+05:30,7.961,,3.929
2024-01-27T09:20:00.000+05:30,7.957,,3.033
2024-01-27T09:30:00.000+05:30,7.96,,3.052
2024-01-27T09:40:00.000+05:30,7.965,,3.553
2024-01-27T09:50:00.000+05:30,7.959,,3.142
2024-01-27T09:50:00.000+05:30,7.959,,3.142
2024-01-27T10:00:00.000+05:30,7.961,,3.04
2024-01-27T10:10:00.000+05:30,7.963,,3.196
2024-01-27T10:20:00.000+05:30,7.964,,2.84
2024-01-27T10:30:00.000+05:30,7.958,,3.515
2024-01-27T10:40:00.000+05:30,7.967,,3.246
2024-01-27T10:50:00.000+05:30,7.961,,3.529
2024-01-27T11:00:00.000+05:30,7.952,,3.31
2024-01-27T11:10:00.000+05:30,7.948,,2.556
2024-01-27T11:20:00.000+05:30,7.956,6.073,2.875
2024-01-27T11:30:00.000+05:30,7.958,6.063,3.734
2024-01-27T11:40:00.000+05:30,7.953,6.11,2.721
2024-01-27T11:50:00.000+05:30,7.952,6.158,3.383
2024-01-27T12:00:00.000+05:30,7.958,6.187,3.271
2024-01-27T12:10:00.000+05:30,7.943,6.137,3.761
2024-01-27T12:20:00.000+05:30,7.953,6.08,3.227
2024-01-27T12:30:00.000+05:30,7.951,6.005,3.133
2024-01-27T12:40:00.000+05:30,7.948,6.187,3.301
2024-01-27T12:50:00.000+05:30,7.951,,3.803
2024-01-27T13:00:00.000+05:30,7.965,6.008,3.728
2024-01-27T13:10:00.000+05:30,7.958,,3.857
2024-01-27T13:20:00.000+05:30,7.952,,3.496
2024-01-27T13:30:00.000+05:30,7.947,,3.827
2024-01-27T13:40:00.000+05:30,7.956,,6.214
2024-01-27T13:50:00.000+05:30,7.958,,3.733
2024-01-27T14:00:00.000+05:30,7.958,6.193,4.371
2024-01-27T14:10:00.000+05:30,7.96,,3.79
2024-01-27T14:20:00.000+05:30,7.967,,4.069
2024-01-27T14:30:00.000+05:30,7.975,,3.727
2024-01-27T14:40:00.000+05:30,7.982,6.035,3.716
2024-01-27T14:50:00.000+05:30,7.978,6.055,4.185
2024-01-27T15:00:00.000+05:30,7.975,6.086,4.267
2024-01-27T15:10:00.000+05:30,7.978,6.165,4.493
2024-01-27T15:20:00.000+05:30,7.968,6.183,3.179
2024-01-27T15:30:00.000+05:30,7.96,6.168,4.055
2024-01-27T15:40:00.000+05:30,7.969,6.172,2.839
2024-01-27T15:50:00.000+05:30,7.954,6.214,2.956
2024-01-27T16:00:00.000+05:30,7.969,6.239,3.086
2024-01-27T16:10:00.000+05:30,7.968,6.264,3.368
2024-01-27T16:20:00.000+05:30,7.979,6.253,4.06
2024-01-27T16:30:00.000+05:30,7.982,6.274,3.682
2024-01-27T16:40:00.000+05:30,7.974,6.241,3.722
2024-01-27T16:50:00.000+05:30,7.976,6.19,3.533
2024-01-27T17:00:00.000+05:30,7.962,6.127,3.957
2024-01-27T17:10:00.000+05:30,7.963,6.081,3.615
2024-01-27T17:20:00.000+05:30,7.955,,3.565
2024-01-27T17:30:00.000+05:30,7.963,6.025,4.105
2024-01-27T17:40:00.000+05:30,7.949,,3.431
2024-01-27T17:50:00.000+05:30,7.94,,3.49
2024-01-27T18:00:00.000+05:30,7.937,,7.844
2024-01-27T18:10:00.000+05:30,7.935,,4.245
2024-01-27T18:20:00.000+05:30,7.955,,3.503
2024-01-27T18:30:00.000+05:30,7.966,6.112,3.278
2024-01-27T18:40:00.000+05:30,7.975,6.317,2.893
2024-01-27T18:50:00.000+05:30,7.979,6.286,3.181
2024-01-27T19:00:00.000+05:30,7.985,6.489,3.322
2024-01-27T19:10:00.000+05:30,7.98,6.439,3.609
2024-01-27T19:20:00.000+05:30,7.98,6.352,3.228
2024-01-27T19:30:00.000+05:30,7.979,6.377,5.456
2024-01-27T19:40:00.000+05:30,7.98,6.429,5.148
2024-01-27T19:50:00.000+05:30,7.984,6.465,4.135
2024-01-27T20:00:00.000+05:30,7.982,6.42,5.139
2024-01-27T20:10:00.000+05:30,7.982,6.42,4.014
2024-01-27T20:20:00.000+05:30,7.982,6.401,4.006
2024-01-27T20:30:00.000+05:30,7.974,6.411,4.681
2024-01-27T20:40:00.000+05:30,7.982,6.347,5.288
2024-01-27T20:50:00.000+05:30,7.975,6.367,4.522
2024-01-27T21:00:00.000+05:30,7.979,6.342,5.709
2024-01-27T21:10:00.000+05:30,7.972,6.403,5.195
2024-01-27T21:20:00.000+05:30,7.971,6.314,4.684
2024-01-27T21:30:00.000+05:30,7.96,6.148,4.31
2024-01-27T21:40:00.000+05:30,7.965,6.195,4.248
2024-01-27T21:50:00.000+05:30,7.963,6.185,3.826
2024-01-27T22:00:00.000+05:30,7.969,6.27,3.643
2024-01-27T22:10:00.000+05:30,7.967,6.241,3.914
2024-01-27T22:20:00.000+05:30,7.968,6.181,3.225
2024-01-27T22:30:00.000+05:30,7.957,6.081,3.495
2024-01-27T22:40:00.000+05:30,7.955,,3.084
2024-01-27T22:50:00.000+05:30,7.962,6.006,3.145
2024-01-27T23:00:00.000+05:30,7.964,,3.08
2024-01-27T23:10:00.000+05:30,7.953,,3.64
2024-01-27T23:20:00.000+05:30,7.973,,2.672
2024-01-27T23:30:00.000+05:30,7.961,,3.568
2024-01-27T23:40:00.000+05:30,7.971,,4.296
2024-01-27T23:50:00.000+05:30,7.948,,3.867
2024-01-28T00:00:00.000+05:30,7.954,,3.237
2024-01-28T00:10:00.000+05:30,7.939,,3.041
2024-01-28T00:20:00.000+05:30,7.944,,3.021
2024-01-28T00:30:00.000+05:30,7.935,,2.797
2024-01-28T00:40:00.000+05:30,7.94,,3.03
2024-01-28T00:50:00.000+05:30,7.941,,4.11
2024-01-28T01:00:00.000+05:30,7.944,,3.103
2024-01-28T01:10:00.000+05:30,7.94,,3.195
2024-01-28T01:20:00.000+05:30,7.943,,
2024-01-28T01:30:00.000+05:30,7.937,,3.053
2024-01-28T01:40:00.000+05:30,7.945,,4.142
2024-01-28T01:50:00.000+05:30,7.939,,4.32
2024-01-28T02:00:00.000+05:30,7.944,,4.314
2024-01-28T02:10:00.000+05:30,7.937,,3.742
2024-01-28T02:20:00.000+05:30,7.937,,4.149
2024-01-28T02:30:00.000+05:30,7.947,,3.238
2024-01-28T02:40:00.000+05:30,7.949,,4.097
2024-01-28T02:50:00.000+05:30,7.941,,2.9
2024-01-28T03:00:00.000+05:30,7.94,,3.113
2024-01-28T03:10:00.000+05:30,7.936,,3.258
2024-01-28T03:20:00.000+05:30,7.941,,3.171
2024-01-28T03:30:00.000+05:30,7.934,,2.924
2024-01-28T03:40:00.000+05:30,7.927,,3.014
2024-01-28T03:50:00.000+05:30,7.929,,3.808
2024-01-28T04:00:00.000+05:30,7.942,,2.903
2024-01-28T04:10:00.000+05:30,7.932,,2.587
2024-01-28T04:20:00.000+05:30,7.938,,2.259
2024-01-28T04:30:00.000+05:30,7.926,,2.909
2024-01-28T04:40:00.000+05:30,7.941,,2.667
2024-01-28T04:50:00.000+05:30,7.927,,3.004
2024-01-28T05:00:00.000+05:30,7.938,,2.916
2024-01-28T05:10:00.000+05:30,7.931,,2.623
2024-01-28T05:20:00.000+05:30,7.939,,2.858
2024-01-28T05:30:00.000+05:30,7.921,,2.629
2024-01-28T05:40:00.000+05:30,7.935,,2.61
2024-01-28T05:50:00.000+05:30,7.924,,2.531
2024-01-28T06:00:00.000+05:30,7.914,,2.362
2024-01-28T06:10:00.000+05:30,7.901,,2.051
2024-01-28T06:20:00.000+05:30,7.906,,2.512
2024-01-28T06:30:00.000+05:30,7.911,,3.778
2024-01-28T06:40:00.000+05:30,7.928,,3.168
2024-01-28T06:50:00.000+05:30,7.926,,3.599
2024-01-28T07:00:00.000+05:30,7.944,,3.53
2024-01-28T07:10:00.000+05:30,7.935,,3.982
2024-01-28T07:20:00.000+05:30,7.945,,3.258
2024-01-28T07:30:00.000+05:30,7.933,,3.192
2024-01-28T07:40:00.000+05:30,7.944,,3.145
2024-01-28T07:50:00.000+05:30,7.939,,3.914
2024-01-28T08:00:00.000+05:30,7.95,,3.352
2024-01-28T08:10:00.000+05:30,7.941,,3.966
2024-01-28T08:20:00.000+05:30,7.946,,4.804
2024-01-28T08:30:00.000+05:30,7.928,,4.619
2024-01-28T08:40:00.000+05:30,7.969,,4.345
2024-01-28T08:50:00.000+05:30,7.961,,4.235
2024-01-28T09:00:00.000+05:30,7.967,,4.113
2024-01-28T09:10:00.000+05:30,7.966,,4.539
2024-01-28T09:20:00.000+05:30,7.975,,5.195
2024-01-28T09:30:00.000+05:30,7.971,,4.741
2024-01-28T09:40:00.000+05:30,7.975,,6.476
2024-01-28T09:50:00.000+05:30,7.981,,4.642
2024-01-28T09:50:00.000+05:30,7.981,,4.642
2024-01-28T10:00:00.000+05:30,7.981,,4.676
2024-01-28T10:10:00.000+05:30,7.963,,4.968
2024-01-28T10:20:00.000+05:30,7.967,,3.443
2024-01-28T10:30:00.000+05:30,7.933,,3.481
2024-01-28T10:40:00.000+05:30,7.965,,3.847
2024-01-28T10:50:00.000+05:30,7.967,,3.879
2024-01-28T11:00:00.000+05:30,7.971,,3.795
2024-01-28T11:10:00.000+05:30,7.965,,4.614
2024-01-28T11:20:00.000+05:30,7.959,,3.268
2024-01-28T11:30:00.000+05:30,7.924,,3.648
2024-01-28T11:40:00.000+05:30,7.933,,3.703
2024-01-28T11:50:00.000+05:30,7.956,,4.282
2024-01-28T12:00:00.000+05:30,7.956,6.134,3.683
2024-01-28T12:10:00.000+05:30,7.939,,
2024-01-28T12:20:00.000+05:30,7.939,,5.677
2024-01-28T12:30:00.000+05:30,7.92,,4.487
2024-01-28T12:40:00.000+05:30,7.949,,3.903
2024-01-28T12:50:00.000+05:30,7.938,,3.55
2024-01-28T13:00:00.000+05:30,7.932,,3.196
2024-01-28T13:10:00.000+05:30,7.913,,2.634
2024-01-28T13:20:00.000+05:30,7.917,,2.328
2024-01-28T13:30:00.000+05:30,7.93,,3.171
2024-01-28T13:40:00.000+05:30,7.924,,2.409
2024-01-28T14:00:00.000+05:30,7.902,,2.44
2024-01-28T14:30:00.000+05:30,7.923,,3.285
2024-01-28T14:40:00.000+05:30,7.92,,3.049
2024-01-28T15:00:00.000+05:30,7.912,,2.984
2024-01-28T15:20:00.000+05:30,7.928,,2.766
2024-01-28T15:30:00.000+05:30,7.91,,2.78
2024-01-28T15:40:00.000+05:30,7.949,,2.958
2024-01-28T15:50:00.000+05:30,7.92,,3.744
2024-01-28T16:00:00.000+05:30,7.929,,
2024-01-28T16:10:00.000+05:30,7.935,,2.782
2024-01-28T16:20:00.000+05:30,7.958,6.131,3.277
2024-01-28T16:30:00.000+05:30,7.944,6.153,2.45
2024-01-28T16:40:00.000+05:30,7.978,6.591,2.664
2024-01-28T16:50:00.000+05:30,7.958,6.535,2.715
2024-01-28T17:00:00.000+05:30,7.969,6.625,2.851
2024-01-28T17:10:00.000+05:30,7.962,6.511,3.013
2024-01-28T17:20:00.000+05:30,7.966,6.451,3.065
2024-01-28T17:30:00.000+05:30,7.952,6.395,3.216
2024-01-28T17:40:00.000+05:30,7.937,6.083,3.716
2024-01-28T17:50:00.000+05:30,7.95,6.429,3.76
2024-01-28T18:00:00.000+05:30,7.947,6.315,3.283
2024-01-28T18:10:00.000+05:30,7.947,6.285,3.739
2024-01-28T18:20:00.000+05:30,7.951,6.233,3.282
2024-01-28T18:30:00.000+05:30,7.958,6.248,3.14
2024-01-28T18:40:00.000+05:30,7.954,,
2024-01-28T18:50:00.000+05:30,7.934,,6.069
2024-01-28T19:00:00.000+05:30,7.934,,2.413
2024-01-28T19:10:00.000+05:30,7.937,,3.878
2024-01-28T19:20:00.000+05:30,7.957,,
2024-01-28T19:30:00.000+05:30,7.956,6.241,3.939
2024-01-28T19:40:00.000+05:30,7.964,6.619,2.842
2024-01-28T19:50:00.000+05:30,7.961,6.757,4.645
2024-01-28T20:00:00.000+05:30,7.965,6.737,2.745
2024-01-28T20:10:00.000+05:30,7.959,6.652,3.106
2024-01-28T20:20:00.000+05:30,7.957,6.583,2.998
2024-01-28T20:30:00.000+05:30,7.95,6.645,3.058
2024-01-28T20:40:00.000+05:30,7.958,7.011,3.152
2024-01-28T20:50:00.000+05:30,7.955,6.705,2.847
2024-01-28T21:00:00.000+05:30,7.964,6.913,3.164
2024-01-28T21:10:00.000+05:30,7.98,7.159,3.278
2024-01-28T21:20:00.000+05:30,7.991,7.07,3.316
2024-01-28T21:30:00.000+05:30,7.977,6.897,3.496
2024-01-28T21:40:00.000+05:30,7.992,6.803,3.722
2024-01-28T21:50:00.000+05:30,7.984,6.781,3.518
2024-01-28T22:00:00.000+05:30,7.99,6.716,4.3
2024-01-28T22:10:00.000+05:30,7.952,6.162,5.771
2024-01-28T22:20:00.000+05:30,7.967,6.26,5.074
2024-01-28T22:30:00.000+05:30,7.961,6.252,5.162
2024-01-28T22:40:00.000+05:30,7.96,6.185,5.635
2024-01-28T22:50:00.000+05:30,7.962,6.164,4.178
2024-01-28T23:00:00.000+05:30,7.958,6.137,3.96
2024-01-28T23:10:00.000+05:30,7.944,6.15,5.752
2024-01-28T23:20:00.000+05:30,7.948,6.132,3.681
2024-01-28T23:30:00.000+05:30,7.944,6.117,3.621
2024-01-28T23:40:00.000+05:30,7.943,6.096,3.613
2024-01-28T23:50:00.000+05:30,7.945,6.031,3.977
2024-01-29T00:00:00.000+05:30,7.946,6.035,3.521
2024-01-29T00:10:00.000+05:30,7.947,6.006,3.311
2024-01-29T00:20:00.000+05:30,7.93,,3.278
2024-01-29T00:30:00.000+05:30,7.935,,3.24
2024-01-29T00:40:00.000+05:30,7.931,,3.177
2024-01-29T00:50:00.000+05:30,7.926,,3.433
2024-01-29T01:00:00.000+05:30,7.917,,3.048
2024-01-29T01:10:00.000+05:30,7.915,,3.121
2024-01-29T01:20:00.000+05:30,7.937,,3.356
2024-01-29T01:30:00.000+05:30,7.936,,3.169
2024-01-29T01:40:00.000+05:30,7.925,,3.0
2024-01-29T01:50:00.000+05:30,7.921,,3.258
2024-01-29T02:00:00.000+05:30,7.934,,3.172
2024-01-29T02:10:00.000+05:30,7.93,,3.298
2024-01-29T02:20:00.000+05:30,7.934,,3.106
2024-01-29T02:30:00.000+05:30,7.944,6.007,3.492
2024-01-29T02:40:00.000+05:30,7.94,,3.179
2024-01-29T02:50:00.000+05:30,7.959,6.102,5.328
2024-01-29T03:00:00.000+05:30,7.976,6.325,4.38
2024-01-29T03:10:00.000+05:30,7.962,6.183,5.282
2024-01-29T03:20:00.000+05:30,7.928,,3.258
2024-01-29T03:30:00.000+05:30,7.917,,3.351
2024-01-29T03:40:00.000+05:30,7.924,,2.974
2024-01-29T03:50:00.000+05:30,7.908,,3.28
2024-01-29T04:00:00.000+05:30,7.915,,2.811
2024-01-29T04:10:00.000+05:30,7.928,,3.1
2024-01-29T04:20:00.000+05:30,7.931,,2.695
2024-01-29T04:30:00.000+05:30,7.921,,3.491
2024-01-29T04:40:00.000+05:30,7.955,6.127,4.41
2024-01-29T04:50:00.000+05:30,7.913,6.054,3.625
2024-01-29T05:00:00.000+05:30,7.958,6.143,3.439
2024-01-29T05:10:00.000+05:30,7.935,,3.159
2024-01-29T05:20:00.000+05:30,7.94,,
2024-01-29T05:30:00.000+05:30,7.913,,3.52
2024-01-29T05:40:00.000+05:30,7.952,,
2024-01-29T05:50:00.000+05:30,7.911,,3.761
2024-01-29T06:00:00.000+05:30,7.938,,3.316
2024-01-29T06:20:00.000+05:30,7.906,,3.1
2024-01-29T06:40:00.000+05:30,7.932,,4.321
2024-01-29T06:50:00.000+05:30,7.905,,3.606
2024-01-29T07:00:00.000+05:30,7.945,,3.437
2024-01-29T07:10:00.000+05:30,7.933,,3.941
2024-01-29T07:20:00.000+05:30,7.958,,3.239
2024-01-29T07:30:00.000+05:30,7.949,,2.808
2024-01-29T07:40:00.000+05:30,7.951,,4.733
2024-01-29T07:50:00.000+05:30,7.941,,3.36
2024-01-29T08:00:00.000+05:30,7.943,,4.234
2024-01-29T08:10:00.000+05:30,7.942,6.096,3.803
2024-01-29T08:20:00.000+05:30,7.95,6.339,3.547
2024-01-29T08:30:00.000+05:30,7.956,6.442,4.292
2024-01-29T08:40:00.000+05:30,7.962,6.416,4.644
2024-01-29T08:50:00.000+05:30,7.96,6.456,3.743
2024-01-29T09:00:00.000+05:30,7.982,6.512,3.641
2024-01-29T09:10:00.000+05:30,7.979,6.328,3.711
2024-01-29T09:20:00.000+05:30,7.974,6.292,4.023
2024-01-29T09:30:00.000+05:30,7.952,6.153,4.891
2024-01-29T09:40:00.000+05:30,7.96,6.149,5.129
2024-01-29T09:50:00.000+05:30,7.955,6.164,5.88
2024-01-29T10:00:00.000+05:30,7.958,6.135,7.067
2024-01-29T10:10:00.000+05:30,7.962,6.141,6.146
2024-01-29T10:20:00.000+05:30,7.962,6.126,4.954
2024-01-29T10:30:00.000+05:30,7.964,6.175,3.562
2024-01-29T10:40:00.000+05:30,7.962,6.212,3.903
2024-01-29T10:50:00.000+05:30,7.961,6.291,5.046
2024-01-29T11:00:00.000+05:30,7.958,6.369,4.431
2024-01-29T11:10:00.000+05:30,7.955,6.384,4.251
2024-01-29T11:20:00.000+05:30,7.951,6.408,4.11
2024-01-29T11:30:00.000+05:30,7.949,6.434,3.384
2024-01-29T11:40:00.000+05:30,7.951,6.443,3.427
2024-01-29T11:50:00.000+05:30,7.947,6.475,3.541
2024-01-29T12:00:00.000+05:30,7.961,6.541,3.6
2024-01-29T12:10:00.000+05:30,7.972,6.581,3.647
2024-01-29T12:20:00.000+05:30,7.975,6.611,3.749
2024-01-29T12:30:00.000+05:30,7.962,6.55,6.162
2024-01-29T12:40:00.000+05:30,7.954,6.549,4.974
2024-01-29T12:50:00.000+05:30,7.951,6.525,3.911
2024-01-29T13:00:00.000+05:30,7.96,6.606,3.11
2024-01-29T13:10:00.000+05:30,7.97,6.619,3.448
2024-01-29T13:20:00.000+05:30,7.971,6.625,3.456
2024-01-29T13:30:00.000+05:30,7.967,6.598,3.568
2024-01-29T13:40:00.000+05:30,7.968,6.621,3.488
2024-01-29T13:50:00.000+05:30,7.967,6.665,3.833
2024-01-29T14:00:00.000+05:30,7.97,6.63,3.677
2024-01-29T14:10:00.000+05:30,7.975,6.669,3.686
2024-01-29T14:20:00.000+05:30,7.979,6.688,3.392
2024-01-29T14:30:00.000+05:30,7.983,6.728,3.961
2024-01-29T14:40:00.000+05:30,7.979,6.729,3.831
2024-01-29T14:50:00.000+05:30,7.98,6.778,3.733
2024-01-29T15:00:00.000+05:30,7.981,6.803,3.603
2024-01-29T15:10:00.000+05:30,7.984,6.828,2.942
2024-01-29T15:20:00.000+05:30,7.976,6.795,3.077
2024-01-29T15:30:00.000+05:30,7.951,6.681,3.036
2024-01-29T15:40:00.000+05:30,7.946,6.726,2.905
2024-01-29T15:50:00.000+05:30,7.957,6.809,2.94
2024-01-29T16:00:00.000+05:30,7.952,6.823,2.986
2024-01-29T16:10:00.000+05:30,7.955,6.862,4.313
2024-01-29T16:20:00.000+05:30,7.954,6.929,3.616
2024-01-29T16:30:00.000+05:30,7.955,6.993,3.027
2024-01-29T16:40:00.000+05:30,7.952,7.027,3.396
2024-01-29T16:50:00.000+05:30,7.957,6.923,3.324
2024-01-29T17:00:00.000+05:30,7.951,6.82,3.27
2024-01-29T17:10:00.000+05:30,7.955,6.745,3.034
2024-01-29T17:20:00.000+05:30,7.946,6.835,2.607
2024-01-29T17:30:00.000+05:30,7.955,6.797,2.909
2024-01-29T17:40:00.000+05:30,7.941,6.63,4.606
2024-01-29T17:50:00.000+05:30,7.952,6.701,3.996
2024-01-29T18:00:00.000+05:30,7.941,6.633,3.223
2024-01-29T18:10:00.000+05:30,7.946,6.652,3.065
2024-01-29T18:20:00.000+05:30,7.94,6.514,3.102
2024-01-29T18:30:00.000+05:30,7.943,6.436,
2024-01-29T18:40:00.000+05:30,7.937,6.411,3.245
2024-01-29T18:50:00.000+05:30,7.948,6.487,6.296
2024-01-29T19:00:00.000+05:30,7.931,6.398,4.013
2024-01-29T19:10:00.000+05:30,7.938,6.46,4.345
2024-01-29T19:20:00.000+05:30,7.95,6.484,4.838
2024-01-29T19:30:00.000+05:30,7.933,6.117,2.323
2024-01-29T19:40:00.000+05:30,7.915,6.232,1.907
2024-01-29T19:50:00.000+05:30,7.946,6.238,2.211
2024-01-29T20:00:00.000+05:30,7.941,6.474,
2024-01-29T20:10:00.000+05:30,7.958,6.512,2.735
2024-01-29T20:20:00.000+05:30,7.952,6.418,2.541
2024-01-29T20:30:00.000+05:30,7.95,6.351,2.461
2024-01-29T20:40:00.000+05:30,7.95,6.414,2.673
2024-01-29T20:50:00.000+05:30,7.953,6.469,2.605
2024-01-29T21:00:00.000+05:30,7.95,6.531,2.835
2024-01-29T21:10:00.000+05:30,7.97,6.566,2.888
2024-01-29T21:20:00.000+05:30,7.965,6.636,3.06
2024-01-29T21:30:00.000+05:30,7.969,6.659,2.882
2024-01-29T21:40:00.000+05:30,7.966,6.685,2.803
2024-01-29T21:50:00.000+05:30,7.957,6.538,3.35
2024-01-29T22:00:00.000+05:30,7.965,6.808,3.012
2024-01-29T22:10:00.000+05:30,7.962,6.577,3.168
2024-01-29T22:20:00.000+05:30,7.976,6.787,3.022
2024-01-29T22:30:00.000+05:30,7.994,6.79,2.944
2024-01-29T22:40:00.000+05:30,7.98,6.714,2.962
2024-01-29T22:50:00.000+05:30,7.986,6.633,2.816
2024-01-29T23:00:00.000+05:30,7.976,6.626,2.831
2024-01-29T23:10:00.000+05:30,7.976,6.5,2.916
2024-01-29T23:20:00.000+05:30,7.978,6.506,2.863
